27.4895	48.4946	-2.43442	-39.4187	45.6489	36.5228	0.015625	2048	-0.490407	-48.7592	-6.20749	-43.1559	27.9867	47.4738	-0.21875	2048
27.4895	48.4946	-2.43442	-39.4187	45.6489	36.5228	0.015625	2048	-0.491268	-48.7532	-6.18164	-43.4626	28.0324	48.9063	0.015625	2048
27.4895	48.4946	-2.43442	-39.4187	45.6489	36.5228	0.015625	2048	-0.491268	-48.7532	-6.18164	-43.4626	28.0324	48.9063	0.015625	2048
27.4455	48.4851	-2.43097	-38.1816	47.0197	34.0485	0.015625	2048	-0.491268	-48.7532	-6.18164	-43.4626	28.0324	48.9063	0.015625	2048
27.4455	48.4851	-2.43097	-38.1816	47.0197	34.0485	0.015625	2048	-0.491268	-48.7532	-6.18164	-43.4626	28.0324	48.9063	0.015625	2048
27.4455	48.4851	-2.43097	-38.1816	47.0197	34.0485	0.015625	2048	-0.479205	-48.742	-5.96364	-43.8748	28.1101	52.3964	0.015625	2048
27.4455	48.4851	-2.43097	-38.1816	47.0197	34.0485	0.015625	2048	-0.479205	-48.742	-5.96364	-43.8748	28.1101	52.3964	0.015625	2048
27.4335	48.4636	-2.3741	-37.3586	48.2504	32.1472	0.015625	2048	-0.479205	-48.742	-5.96364	-43.8748	28.1101	52.3964	0.015625	2048
27.4335	48.4636	-2.3741	-37.3586	48.2504	32.1472	0.015625	2048	-0.446461	-48.7394	-5.88178	-44.2312	28.3964	54.3758	0.015625	2048
27.4335	48.4636	-2.3741	-37.3586	48.2504	32.1472	0.015625	2048	-0.446461	-48.7394	-5.88178	-44.2312	28.3964	54.3758	0.015625	2048
27.4318	48.4619	-2.3181	-36.6527	49.5035	31.1314	0.015625	2048	-0.446461	-48.7394	-5.88178	-44.2312	28.3964	54.3758	0.015625	2048
27.4318	48.4619	-2.3181	-36.6527	49.5035	31.1314	0.015625	2048	-0.446461	-48.7394	-5.88178	-44.2312	28.3964	54.3758	0.015625	2050
27.4318	48.4619	-2.3181	-36.6527	49.5035	31.1314	0.015625	2048	-0.0251034	-48.7816	-5.87747	-44.3686	28.6962	55.1051	0.015625	2055
27.4318	48.4619	-2.3181	-36.6527	49.5035	31.1314	0.015625	2048	-0.0251034	-48.7816	-5.87747	-44.3686	28.6962	55.1051	0.015625	2064
27.4309	48.461	-2.31034	-35.9247	50.7238	30.4542	0.015625	2048	-0.0251034	-48.7816	-5.87747	-44.3686	28.6962	55.1051	0.015625	2071
27.4309	48.461	-2.31034	-35.9247	50.7238	30.4542	0.015625	2048	-0.0251034	-48.7816	-5.87747	-44.3686	28.6962	55.1051	0.015625	2074
27.4309	48.461	-2.31034	-35.9247	50.7238	30.4542	0.015625	2048	0.279067	-48.9625	-6.08427	-44.4431	28.5962	56.3553	-0.296875	2075
27.4309	48.461	-2.31034	-35.9247	50.7238	30.4542	0.015625	2048	0.279067	-48.9625	-6.08427	-44.4431	28.5962	56.3553	-0.296875	2061
27.4318	48.4575	-2.29569	-35.233	52.0966	30.2198	0.015625	2048	0.279067	-48.9625	-6.08427	-44.4431	28.5962	56.3553	-0.296875	2083
27.4318	48.4575	-2.29569	-35.233	52.0966	30.2198	0.015625	2048	0.279067	-48.9625	-6.08427	-44.4431	28.5962	56.3553	-0.296875	2083
27.4318	48.4575	-2.29569	-35.233	52.0966	30.2198	0.015625	2048	0.553079	-48.9539	-6.31348	-44.3023	28.3596	56.3553	-0.765625	2068
27.4318	48.4567	-2.2819	-34.7254	53.403	29.6729	0.015625	2048	0.553079	-48.9539	-6.31348	-44.3023	28.3596	56.3553	-0.765625	2068
27.4318	48.4567	-2.2819	-34.7254	53.403	29.6729	0.015625	2048	0.553079	-48.9539	-6.31348	-44.3023	28.3596	56.3553	-0.765625	2069
27.4318	48.4567	-2.2819	-34.7254	53.403	29.6729	0.015625	2048	0.869313	-48.9918	-6.85375	-44.437	28.3596	56.3553	-1.3125	2091
27.4318	48.4567	-2.2819	-34.7254	53.403	29.6729	0.015625	2048	0.869313	-48.9918	-6.85375	-44.437	28.3596	56.3553	-1.3125	2090
27.4318	48.4567	-2.27156	-34.2187	54.6935	29.4906	0.015625	2048	0.869313	-48.9918	-6.85375	-44.437	28.3596	56.3553	-1.3125	2086
27.4318	48.4567	-2.27156	-34.2187	54.6935	29.4906	0.015625	2048	0.869313	-48.9918	-6.85375	-44.437	28.3596	56.3553	-1.3125	2086
27.4318	48.4567	-2.27156	-34.2187	54.6935	29.4906	0.015625	2048	1.04423	-49.1745	-7.75333	-44.6022	28.3596	56.3553	-1.70313	2068
27.4318	48.4567	-2.27156	-34.2187	54.6935	29.4906	0.015625	2048	1.04423	-49.1745	-7.75333	-44.6022	28.3596	56.3553	-1.70313	2087
27.4309	48.4567	-2.27156	-33.7554	55.7417	29.2041	0.015625	2048	1.04423	-49.1745	-7.75333	-44.6022	28.3596	56.3553	-1.70313	2090
27.4309	48.4567	-2.27156	-33.7554	55.7417	29.2041	0.015625	2048	1.04423	-49.1745	-7.75333	-44.6022	28.3596	56.3553	-1.70313	2081
27.4309	48.4567	-2.27156	-33.7554	55.7417	29.2041	0.015625	2048	1.07784	-49.2064	-7.97995	-44.4344	28.3596	56.3553	-1.9375	2085
27.4309	48.4567	-2.27156	-33.7554	55.7417	29.2041	0.015625	2048	1.07784	-49.2064	-7.97995	-44.4344	28.3596	56.3553	-1.9375	2087
27.4309	48.4567	-2.27156	-33.3203	56.6311	29.0999	0.015625	2048	1.07784	-49.2064	-7.97995	-44.4344	28.3596	56.3553	-1.9375	2081
27.4309	48.4567	-2.27156	-33.3203	56.6311	29.0999	0.015625	2048	1.07784	-49.2064	-7.97995	-44.4344	28.3596	56.3553	-1.9375	2081
27.4309	48.4567	-2.27156	-33.3203	56.6311	29.0999	0.015625	2048	1.08215	-49.1926	-8.24793	-44.3576	28.3596	56.3553	-2.01563	2081
27.4309	48.4567	-2.27156	-32.9853	57.2088	29.0738	0.015625	2048	1.08215	-49.1926	-8.24793	-44.3576	28.3596	56.3553	-2.01563	2081
27.4309	48.4567	-2.27156	-32.9853	57.2088	29.0738	0.015625	2048	1.08215	-49.1926	-8.24793	-44.3576	28.3596	56.3553	-2.01563	2081
27.4309	48.4567	-2.27156	-32.9853	57.2088	29.0738	0.015625	2048	1.08128	-49.0858	-8.40476	-44.2051	28.3596	56.3553	-2.01563	2081
27.4309	48.4567	-2.27156	-32.9853	57.2088	29.0738	0.015625	2048	1.08128	-49.0858	-8.40476	-44.2051	28.3596	56.3553	-2.01563	2081
27.4318	48.4567	-2.27243	-32.6601	57.715	28.9957	0.015625	2048	1.08128	-49.0858	-8.40476	-44.2051	28.3596	56.3553	-2.01563	2082
27.4318	48.4567	-2.27243	-32.6601	57.715	28.9957	0.015625	2048	1.08128	-49.0858	-8.40476	-44.2051	28.3596	56.3553	-2.01563	2084
27.4318	48.4567	-2.27243	-32.6601	57.715	28.9957	0.015625	2048	1.08128	-49.0392	-8.64861	-44.1628	28.3596	56.3553	-2.01563	2086
27.4318	48.4567	-2.27243	-32.6601	57.715	28.9957	0.015625	2048	1.08128	-49.0392	-8.64861	-44.1628	28.3596	56.3553	-2.01563	2088
27.4309	48.4567	-2.27243	-32.3728	58.1275	28.8655	0.015625	2048	1.08128	-49.0392	-8.64861	-44.1628	28.3596	56.3553	-2.01563	2083
27.4309	48.4567	-2.27243	-32.3728	58.1275	28.8655	0.015625	2048	1.08128	-49.0392	-8.64861	-44.1628	28.3596	56.3553	-2.01563	2083
27.4309	48.4567	-2.27243	-32.3728	58.1275	28.8655	0.015625	2048	1.08128	-49.0401	-9.16217	-44.0604	28.3596	56.3553	-2.09375	2083
27.4309	48.4567	-2.27243	-32.3728	58.1275	28.8655	0.015625	2048	1.08128	-49.0401	-9.16217	-44.0604	28.3596	56.3553	-2.09375	2085
