28.9897	48.7367	1.5198	-41.9481	55.9599	36.028	-0.0625	2043	4.83387	-50.436	4.44365	-36.0677	38.4839	44.9474	-0.53125	2070
28.9897	48.7367	1.5198	-41.9481	55.9599	36.028	-0.0625	2043	4.83387	-50.436	4.44365	-36.0677	38.4839	44.9474	-0.53125	2070
28.9897	48.7367	1.5198	-41.9481	55.9599	36.028	-0.0625	2043	4.84507	-50.4403	4.45226	-36.8509	37.1917	41.4312	-0.6875	2070
28.9897	48.7367	1.5198	-41.9481	55.9599	36.028	-0.0625	2043	4.84507	-50.4403	4.45226	-36.8509	37.1917	41.4312	-0.6875	2070
29.1112	48.7229	1.51635	-42.6773	57.1798	33.2671	-0.0625	2043	4.84507	-50.4403	4.45226	-36.8509	37.1917	41.4312	-0.6875	2070
29.1112	48.7229	1.51635	-42.6773	57.1798	33.2671	-0.0625	2043	4.84679	-50.4429	4.45226	-37.5367	35.9295	39.4257	-0.6875	2070
29.1112	48.7229	1.51635	-42.6773	57.1798	33.2671	-0.0625	2043	4.84679	-50.4429	4.45226	-37.5367	35.9295	39.4257	-0.6875	2070
29.3955	48.5834	1.49912	-43.2824	58.2297	31.7044	-0.0625	2043	4.84679	-50.4429	4.45226	-37.5367	35.9295	39.4257	-0.6875	2070
29.3955	48.5834	1.49912	-43.2824	58.2297	31.7044	-0.0625	2043	4.84679	-50.4429	4.45226	-37.5367	35.9295	39.4257	-0.6875	2070
29.3955	48.5834	1.49912	-43.2824	58.2297	31.7044	-0.0625	2043	4.84852	-50.4429	4.45226	-38.1233	34.6806	38.5141	-0.6875	2070
29.3955	48.5834	1.49912	-43.2824	58.2297	31.7044	-0.0625	2043	4.84852	-50.4429	4.45226	-38.1233	34.6806	38.5141	-0.6875	2070
29.6454	48.3843	1.47499	-43.7963	59.056	30.6105	-0.0625	2043	4.84852	-50.4429	4.45226	-38.1233	34.6806	38.5141	-0.6875	2070
29.6454	48.3843	1.47499	-43.7963	59.056	30.6105	-0.0625	2043	4.84852	-50.4429	4.45226	-38.1233	34.6806	38.5141	-0.6875	2070
29.6454	48.3843	1.47499	-43.7963	59.056	30.6105	-0.0625	2043	4.84938	-50.4429	4.4514	-38.6422	33.5023	37.9932	-0.6875	2070
29.6454	48.3843	1.47499	-43.7963	59.056	30.6105	-0.0625	2043	4.84938	-50.4429	4.4514	-38.6422	33.5023	37.9932	-0.6875	2070
30.1176	48.2835	1.32678	-44.3608	59.723	30.3501	-0.0625	2043	4.84938	-50.4429	4.4514	-38.6422	33.5023	37.9932	-0.6875	2070
30.1176	48.2835	1.32678	-44.3608	59.723	30.3501	-0.0625	2043	4.84938	-50.4429	4.4514	-38.6422	33.5023	37.9932	-0.6875	2070
30.1176	48.2835	1.32678	-44.3608	59.723	30.3501	-0.0625	2043	4.84938	-50.4429	4.4514	-39.1063	32.5457	37.9932	-0.6875	2071
30.1176	48.2835	1.32678	-44.3608	59.723	30.3501	-0.0625	2043	4.84938	-50.4429	4.4514	-39.1063	32.5457	37.9932	-0.6875	2073
30.657	48.2852	1.14583	-44.8832	60.2045	30.0375	-0.0625	2043	4.84938	-50.4429	4.4514	-39.1063	32.5457	37.9932	-0.6875	2076
30.657	48.2852	1.14583	-44.8832	60.2045	30.0375	-0.0625	2043	4.84938	-50.4429	4.4514	-39.5114	31.795	37.9932	-0.6875	2078
31.1533	48.1258	0.948506	-45.2738	60.5918	30.0115	-0.0625	2043	4.84938	-50.4429	4.4514	-39.5114	31.795	37.9932	-0.6875	2079
31.1533	48.1258	0.948506	-45.2738	60.5918	30.0115	-0.0625	2043	4.83645	-50.442	4.4514	-39.8707	31.2031	37.9932	-0.765625	2076
31.1533	48.1258	0.948506	-45.2738	60.5918	30.0115	-0.0625	2043	4.83645	-50.442	4.4514	-39.8707	31.2031	37.9932	-0.765625	2079
31.6746	47.8303	0.646059	-45.5839	60.899	29.751	-0.0625	2043	4.83645	-50.442	4.4514	-39.8707	31.2031	37.9932	-0.765625	2082
31.6746	47.8303	0.646059	-45.5839	60.899	29.751	-0.0625	2043	4.83645	-50.442	4.4514	-39.8707	31.2031	37.9932	-0.765625	2079
31.6746	47.8303	0.646059	-45.5839	60.899	29.751	-0.0625	2043	4.80026	-50.4403	4.4514	-40.2012	30.7172	38.0193	-0.921875	2082
31.6746	47.8303	0.646059	-45.5839	60.899	29.751	-0.0625	2043	4.80026	-50.4403	4.4514	-40.2012	30.7172	38.0193	-0.921875	2085
32.2614	47.6657	0.413408	-45.873	61.1466	29.725	-0.0625	2043	4.80026	-50.4403	4.4514	-40.2012	30.7172	38.0193	-0.921875	2081
32.2614	47.6657	0.413408	-45.873	61.1466	29.725	-0.0625	2043	4.80026	-50.4403	4.4514	-40.2012	30.7172	38.0193	-0.921875	2083
32.2614	47.6657	0.413408	-45.873	61.1466	29.725	-0.0625	2043	4.7365	-50.4334	4.45313	-40.1425	30.3754	38.3058	-1	2084
32.2614	47.6657	0.413408	-45.873	61.1466	29.725	-0.0625	2043	4.7365	-50.4334	4.45313	-40.1425	30.3754	38.3058	-1	2084
32.2614	47.6657	0.413408	-45.873	61.1466	29.725	-0.0625	2043	4.7365	-50.4334	4.45313	-40.1425	30.3754	38.3058	-1	2084
32.501	47.4864	0.285018	-46.2951	61.3983	29.4124	-0.0625	2043	4.7365	-50.4334	4.45313	-40.1425	30.3754	38.3058	-1	2086
32.501	47.4864	0.285018	-46.2951	61.3983	29.4124	-0.0625	2043	4.7365	-50.4334	4.45313	-40.1425	30.3754	38.3058	-1	2081
32.501	47.4864	0.285018	-46.2951	61.3983	29.4124	-0.0625	2043	4.64085	-50.3964	4.45313	-40.1116	29.9876	39.5299	-1.07813	2084
32.501	47.4864	0.285018	-46.2951	61.3983	29.4124	-0.0625	2043	4.64085	-50.3964	4.45313	-40.1116	29.9876	39.5299	-1.07813	2085
32.619	47.2133	0.0592601	-46.5311	61.5306	29.178	-0.0625	2043	4.64085	-50.3964	4.45313	-40.1116	29.9876	39.5299	-1.07813	2081
32.619	47.2133	0.0592601	-46.5311	61.5306	29.178	-0.0625	2043	4.52798	-50.3645	4.45313	-40.2156	29.703	39.8164	-1.15625	2083
32.619	47.2133	0.0592601	-46.5311	61.5306	29.178	-0.0625	2043	4.52798	-50.3645	4.45313	-40.2156	29.703	39.8164	-1.15625	2085
32.6914	47.134	-0.206135	-46.7132	61.6312	29.0999	-0.0625	2043	4.52798	-50.3645	4.45313	-40.2156	29.703	39.8164	-1.15625	2087
32.6914	47.134	-0.206135	-46.7132	61.6312	29.0999	-0.0625	2043	4.52798	-50.3645	4.45313	-40.2156	29.703	39.8164	-1.15625	2081
32.6914	47.134	-0.206135	-46.7132	61.6312	29.0999	-0.0625	2043	4.48403	-50.3395	4.45313	-40.2916	29.5162	41.0145	-1.23438	2081
32.6914	47.134	-0.206135	-46.7132	61.6312	29.0999	-0.0625	2043	4.48403	-50.3395	4.45313	-40.2916	29.5162	41.0145	-1.23438	2081
32.6914	47.134	-0.206135	-46.7132	61.6312	29.0999	-0.0625	2043	4.48403	-50.3395	4.45313	-40.2916	29.5162	41.0145	-1.23438	2081
32.6914	47.134	-0.206135	-46.7132	61.6312	29.0999	-0.0625	2043	4.48403	-50.3395	4.45313	-40.2916	29.5162	41.0145	-1.23438	2081
32.9154	47.1547	-0.570623	-46.9359	61.7392	28.5529	-0.0625	2043	4.48403	-50.3395	4.45313	-40.2916	29.5162	41.0145	-1.23438	2081
32.9154	47.1547	-0.570623	-46.9359	61.7392	28.5529	-0.0625	2043	4.45473	-50.3102	4.45399	-40.3776	29.3537	41.0926	-1.23438	2081
32.9154	47.1547	-0.570623	-46.9359	61.7392	28.5529	-0.0625	2043	4.45473	-50.3102	4.45399	-40.3776	29.3537	41.0926	-1.23438	2081
33.0059	47.1607	-0.596473	-47.0642	61.7924	28.4748	-0.0625	2043	4.45473	-50.3102	4.45399	-40.3776	29.3537	41.0926	-1.23438	2081
33.0059	47.1607	-0.596473	-47.0642	61.7924	28.4748	-0.0625	2043	4.45473	-50.3102	4.45399	-40.3776	29.3537	41.0926	-1.23438	2081
33.0059	47.1607	-0.596473	-47.0642	61.7924	28.4748	-0.0625	2043	4.44612	-50.3016	4.45571	-40.5014	29.2762	41.1187	-1.23438	2081
33.0059	47.1607	-0.596473	-47.0642	61.7924	28.4748	-0.0625	2043	4.44612	-50.3016	4.45571	-40.5014	29.2762	41.1187	-1.23438	2081
33.105	47.1607	-0.611121	-47.1861	61.8343	28.2404	-0.0625	2043	4.44612	-50.3016	4.45571	-40.5014	29.2762	41.1187	-1.23438	2081
33.105	47.1607	-0.611121	-47.1861	61.8343	28.2404	-0.0625	2043	4.44612	-50.3016	4.45571	-40.5014	29.2762	41.1187	-1.23438	2081
33.105	47.1607	-0.611121	-47.1861	61.8343	28.2404	-0.0625	2043	4.44698	-50.2956	4.45571	-40.6181	29.2145	41.1187	-1.23438	2081
33.105	47.1607	-0.611121	-47.1861	61.8343	28.2404	-0.0625	2043	4.44698	-50.2956	4.45571	-40.6181	29.2145	41.1187	-1.23438	2081
33.1378	47.1469	-0.617153	-47.2892	61.8701	28.1101	-0.0625	2043	4.44698	-50.2956	4.45571	-40.6181	29.2145	41.1187	-1.23438	2081
33.1378	47.1469	-0.617153	-47.2892	61.8701	28.1101	-0.0625	2043	4.44698	-50.2956	4.45571	-40.6181	29.2145	41.1187	-1.23438	2081
33.1378	47.1469	-0.617153	-47.2892	61.8701	28.1101	-0.0625	2043	4.44698	-50.2947	4.45657	-40.7059	29.1348	41.7177	-1.23438	2081
33.1645	47.0935	-0.62577	-47.3796	61.8923	27.9539	-0.0625	2043	4.44698	-50.2947	4.45657	-40.7059	29.1348	41.7177	-1.23438	2081
