26.5641	46.3301	-0.0191521	-46.62	62.0047	20.5309	-0.21875	2045	2.34967	-50.6213	3.41826	-36.6826	41.0143	46.9789	-0.21875	2072
26.6045	46.2723	0.135949	-45.5249	62.0046	26.6256	-0.21875	2045	2.34967	-50.6213	3.41826	-36.6826	41.0143	46.9789	-0.21875	2075
26.6045	46.2723	0.135949	-45.5249	62.0046	26.6256	-0.21875	2045	2.34967	-50.6213	3.41826	-36.6826	41.0143	46.9789	-0.21875	2081
26.6045	46.2723	0.135949	-45.5249	62.0046	26.6256	-0.21875	2045	2.34536	-50.6126	3.49581	-36.6174	39.3081	43.4628	-1.54688	2081
26.6045	46.2723	0.135949	-45.5249	62.0046	26.6256	-0.21875	2045	2.34536	-50.6126	3.49581	-36.6174	39.3081	43.4628	-1.54688	2081
26.6425	46.025	0.278125	-44.2242	62.0045	31.5481	-0.21875	2045	2.34536	-50.6126	3.49581	-36.6174	39.3081	43.4628	-1.54688	2081
26.6425	46.025	0.278125	-44.2242	62.0045	31.5481	-0.21875	2045	2.34536	-50.6126	3.49581	-36.6174	39.3081	43.4628	-1.54688	2085
26.6425	46.025	0.278125	-44.2242	62.0045	31.5481	-0.21875	2045	2.34536	-50.5946	3.60955	-36.5395	38.2445	42.4731	-1.78125	2082
26.6425	46.025	0.278125	-44.2242	62.0045	31.5481	-0.21875	2045	2.34536	-50.5946	3.60955	-36.5395	38.2445	42.4731	-1.78125	2084
26.7398	45.6993	0.475448	-43.0176	62.0045	33.9183	-0.21875	2045	2.34536	-50.5946	3.60955	-36.5395	38.2445	42.4731	-1.78125	2084
26.7398	45.6993	0.475448	-43.0176	62.0045	33.9183	-0.21875	2045	2.34536	-50.5946	3.60955	-36.5395	38.2445	42.4731	-1.78125	2084
26.7398	45.6993	0.475448	-43.0176	62.0045	33.9183	-0.21875	2045	2.34536	-50.5773	3.7095	-36.5112	37.114	41.7177	-1.78125	2084
26.7398	45.6993	0.475448	-43.0176	62.0045	33.9183	-0.21875	2046	2.34536	-50.5773	3.7095	-36.5112	37.114	41.7177	-1.78125	2084
27.0621	45.2271	1.11998	-41.7866	62.0044	35.5591	-0.21875	2048	2.34536	-50.5773	3.7095	-36.5112	37.114	41.7177	-1.78125	2084
27.0621	45.2271	1.11998	-41.7866	62.0044	35.5591	-0.21875	2049	2.34536	-50.5773	3.7095	-36.5112	37.114	41.7177	-1.78125	2084
27.0621	45.2271	1.11998	-41.7866	62.0044	35.5591	-0.21875	2052	2.34536	-50.5773	3.7095	-36.5112	37.114	41.7177	-1.78125	2084
27.0621	45.2271	1.11998	-41.7866	62.0044	35.5591	-0.21875	2054	2.34622	-50.5403	3.87839	-36.4858	35.403	41.7177	-1.78125	2084
27.0621	45.2271	1.11998	-41.7866	62.0044	35.5591	-0.21875	2051	2.34622	-50.5403	3.87839	-36.4858	35.403	41.7177	-1.78125	2084
27.6342	45.0557	2.15743	-41.0486	62.0045	36.8093	-0.296875	2053	2.34622	-50.5403	3.87839	-36.4858	35.403	41.7177	-1.78125	2084
27.6342	45.0557	2.15743	-41.0486	62.0045	36.8093	-0.296875	2056	2.34622	-50.5403	3.87839	-36.4858	35.403	41.7177	-1.78125	2084
27.6342	45.0557	2.15743	-41.0486	62.0045	36.8093	-0.296875	2053	2.34536	-50.5222	3.89735	-36.4741	34.4493	41.7177	-1.78125	2084
27.6342	45.0557	2.15743	-41.0486	62.0045	36.8093	-0.296875	2057	2.34536	-50.5222	3.89735	-36.4741	34.4493	41.7177	-1.78125	2084
28.0349	45.0436	2.74337	-40.7543	62.0046	37.0437	-0.375	2060	2.34536	-50.5222	3.89735	-36.4741	34.4493	41.7177	-1.78125	2084
28.0349	45.0436	2.74337	-40.7543	62.0046	37.0437	-0.375	2058	2.34536	-50.5222	3.89735	-36.4741	34.4493	41.7177	-1.78125	2084
28.0349	45.0436	2.74337	-40.7543	62.0046	37.0437	-0.375	2063	2.3445	-50.5075	3.90769	-36.4554	33.6622	41.7177	-1.78125	2084
28.0349	45.0436	2.74337	-40.7543	62.0046	37.0437	-0.375	2061	2.3445	-50.5075	3.90769	-36.4554	33.6622	41.7177	-1.78125	2084
28.4658	45.147	2.83557	-40.5911	62.0046	37.4084	-0.53125	2065	2.3445	-50.5075	3.90769	-36.4554	33.6622	41.7177	-1.78125	2084
28.4658	45.147	2.83557	-40.5911	62.0046	37.4084	-0.53125	2062	2.3445	-50.5075	3.90769	-36.4554	33.6622	41.7177	-1.78125	2084
28.4658	45.147	2.83557	-40.5911	62.0046	37.4084	-0.53125	2068	2.3152	-50.4696	3.91544	-36.439	33.0298	41.7177	-1.78125	2084
28.4658	45.147	2.83557	-40.5911	62.0046	37.4084	-0.53125	2069	2.3152	-50.4696	3.91544	-36.439	33.0298	41.7177	-1.78125	2084
29.0534	45.3366	3.15439	-40.2845	62.0046	37.6688	-0.6875	2069	2.3152	-50.4696	3.91544	-36.439	33.0298	41.7177	-1.78125	2084
29.0534	45.3366	3.15439	-40.2845	62.0046	37.6688	-0.6875	2068	2.28159	-50.4446	3.92492	-36.4124	32.5422	41.7177	-1.78125	2084
29.0534	45.3366	3.15439	-40.2845	62.0046	37.6688	-0.6875	2065	2.28159	-50.4446	3.92492	-36.4124	32.5422	41.7177	-1.78125	2084
29.486	45.5839	3.16301	-40.2768	62.0046	37.6688	-0.921875	2066	2.28159	-50.4446	3.92492	-36.4124	32.5422	41.7177	-1.78125	2084
29.486	45.5839	3.16301	-40.2768	62.0046	37.6688	-0.921875	2067	2.28159	-50.4446	3.92492	-36.4124	32.5422	41.7177	-1.78125	2084
29.486	45.5839	3.16301	-40.2768	62.0046	37.6688	-0.921875	2067	2.21094	-50.4205	3.94474	-36.3897	32.1621	41.7177	-1.78125	2084
29.486	45.5839	3.16301	-40.2768	62.0046	37.6688	-0.921875	2067	2.21094	-50.4205	3.94474	-36.3897	32.1621	41.7177	-1.78125	2084
29.629	45.6218	3.16128	-40.2525	62.0046	37.6688	-0.921875	2068	2.21094	-50.4205	3.94474	-36.3897	32.1621	41.7177	-1.78125	2084
29.629	45.6218	3.16128	-40.2525	62.0046	37.6688	-0.921875	2070	2.21094	-50.4205	3.94474	-36.3897	32.1621	41.7177	-1.78125	2084
29.629	45.6218	3.16128	-40.2525	62.0046	37.6688	-0.921875	2066	2.1937	-50.3946	3.95594	-36.3663	31.8648	41.0926	-1.78125	2084
29.629	45.6218	3.16128	-40.2525	62.0046	37.6688	-0.921875	2068	2.1937	-50.3946	3.95594	-36.3663	31.8648	41.0926	-1.78125	2084
30.0288	45.67	3.14319	-39.9445	62.0046	37.6688	-1	2068	2.1937	-50.3946	3.95594	-36.3663	31.8648	41.0926	-1.78125	2084
30.0288	45.67	3.14319	-39.9445	62.0046	37.6688	-1	2068	2.1937	-50.3946	3.95594	-36.3663	31.8648	41.0926	-1.78125	2084
30.0288	45.67	3.14319	-39.9445	62.0046	37.6688	-1	2068	2.1713	-50.3809	3.96714	-36.3263	31.6284	41.0926	-1.78125	2084
30.0288	45.67	3.14319	-39.9445	62.0046	37.6688	-1	2069	2.1713	-50.3809	3.96714	-36.3263	31.6284	41.0926	-1.78125	2084
30.3373	45.6321	3.0958	-39.8304	62.0046	37.6688	-1	2049	2.1713	-50.3809	3.96714	-36.3263	31.6284	41.0926	-1.78125	2084
30.3373	45.6321	3.0958	-39.8304	62.0046	37.6688	-1	2067	2.15924	-50.3645	3.97145	-36.3085	31.4518	41.0926	-1.78125	2084
30.3373	45.6321	3.0958	-39.8304	62.0046	37.6688	-1	2069	2.15924	-50.3645	3.97145	-36.3085	31.4518	41.0926	-1.78125	2084
30.7699	45.396	2.97947	-39.6513	62.0046	37.6167	-1.07813	2070	2.15924	-50.3645	3.97145	-36.3085	31.4518	41.0926	-1.78125	2084
30.7699	45.396	2.97947	-39.6513	62.0046	37.6167	-1.07813	2070	2.15924	-50.3645	3.97145	-36.3085	31.4518	41.0926	-1.78125	2084
30.7699	45.396	2.97947	-39.6513	62.0046	37.6167	-1.07813	2072	2.15493	-50.3386	3.97403	-36.2943	31.3078	41.0926	-1.78125	2084
30.7699	45.396	2.97947	-39.6513	62.0046	37.6167	-1.07813	2068	2.15493	-50.3386	3.97403	-36.2943	31.3078	41.0926	-1.78125	2084
31.2042	45.3478	2.73217	-39.5474	62.0046	37.2782	-1.15625	2070	2.15493	-50.3386	3.97403	-36.2943	31.3078	41.0926	-1.78125	2084
31.2042	45.3478	2.73217	-39.5474	62.0046	37.2782	-1.15625	2071	2.15493	-50.3386	3.97403	-36.2943	31.3078	41.0926	-1.78125	2084
31.2042	45.3478	2.73217	-39.5474	62.0046	37.2782	-1.15625	2065	2.11874	-50.318	3.97576	-36.2626	31.195	41.0666	-1.78125	2084
31.2042	45.3478	2.73217	-39.5474	62.0046	37.2782	-1.15625	2065	2.11874	-50.318	3.97576	-36.2626	31.195	41.0666	-1.78125	2084
31.5807	45.4357	2.68133	-39.4108	62.0046	37.2521	-1.23438	2067	2.11874	-50.318	3.97576	-36.2626	31.195	41.0666	-1.78125	2084
31.5807	45.4357	2.68133	-39.4108	62.0046	37.2521	-1.23438	2069	2.11874	-50.318	3.97576	-36.2626	31.195	41.0666	-1.78125	2084
31.5807	45.4357	2.68133	-39.4108	62.0046	37.2521	-1.23438	2071	2.07135	-50.299	3.9792	-36.2567	31.1135	41.0666	-1.78125	2084
31.8573	45.6132	2.67616	-39.3613	62.0046	37.2521	-1.3125	2067	2.07135	-50.299	3.9792	-36.2567	31.1135	41.0666	-1.78125	2084
31.8573	45.6132	2.67616	-39.3613	62.0046	37.2521	-1.3125	2070	2.07135	-50.299	3.9792	-36.2567	31.1135	41.0666	-1.78125	2084
31.8573	45.6132	2.67616	-39.3613	62.0046	37.2521	-1.3125	2072	2.04722	-50.2895	3.98093	-36.2531	31.0448	40.3113	-1.78125	2084
31.8573	45.6132	2.67616	-39.3613	62.0046	37.2521	-1.3125	2067	2.04722	-50.2895	3.98093	-36.2531	31.0448	40.3113	-1.78125	2084
32.2778	45.8786	2.67358	-39.3093	62.0046	37.2521	-1.39063	2069	2.04722	-50.2895	3.98093	-36.2531	31.0448	40.3113	-1.78125	2084
32.2778	45.8786	2.67358	-39.3093	62.0046	37.2521	-1.39063	2070	2.04722	-50.2895	3.98093	-36.2531	31.0448	40.3113	-1.78125	2084
32.2778	45.8786	2.67358	-39.3093	62.0046	37.2521	-1.39063	2070	2.02999	-50.2766	3.98179	-36.25	30.9912	40.2852	-1.78125	2084
32.2778	45.8786	2.67358	-39.3093	62.0046	37.2521	-1.39063	2070	2.02999	-50.2766	3.98179	-36.25	30.9912	40.2852	-1.78125	2084
32.4975	46.0854	2.52537	-39.3035	62.0046	37.2521	-1.39063	2070	2.02999	-50.2766	3.98179	-36.25	30.9912	40.2852	-1.78125	2084
32.4975	46.0854	2.52537	-39.3035	62.0046	37.2521	-1.39063	2071	2.02999	-50.2766	3.98179	-36.25	30.9912	40.2852	-1.78125	2084
32.4975	46.0854	2.52537	-39.3035	62.0046	37.2521	-1.39063	2073	2.01361	-50.2688	3.98265	-36.2482	30.9507	40.2852	-1.78125	2084
32.4975	46.0854	2.52537	-39.3035	62.0046	37.2521	-1.39063	2071	2.01361	-50.2688	3.98265	-36.2482	30.9507	40.2852	-1.78125	2084
